"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"261","Montana","MT","District","No","Phillips","Supervisory union","3000058","9628",,,,,,,,,,,
"262","Montana","MT","District","No","Pine Creek Elem","Regular local school district","3020670","0620",,,,,,,,,,,
"263","Montana","MT","District","No","Pioneer Elem","Regular local school district","3020790","0987",,,,,,,,,,,
"264","Montana","MT","District","No","Plains K-12","Regular local school district","3020850","0803",,,,,,,,,,,
"265","Montana","MT","District","No","Plenty Coups H S","Regular local school district","3013360","1214",,,,,,,,,,,
"266","Montana","MT","District","No","Plentywood K-12 Schools","Regular local school district","3020960","0828",,,,,,,,,,,
"267","Montana","MT","District","No","Plevna K-12 Schools","Regular local school district","3021000","0256",,"Required at least part of school year","9/1/20","2/1/21",,,"Required at least part of school year","9/1/20","2/1/21",,
"268","Montana","MT","District","No","Polson Elem","Regular local school district","3021060","0477",,,,,,,,,,,
"269","Montana","MT","District","No","Polson H S","Regular local school district","3021090","0478",,,,,,,,,,,
"270","Montana","MT","District","No","Pondera","Supervisory union","3000059","9071",,,,,,,,,,,
"271","Montana","MT","District","No","Poplar Elem","Regular local school district","3021240","0775",,"Required full school year",,,,,"Required full school year",,,,
"272","Montana","MT","District","No","Poplar H S","Regular local school district","3021270","0776",,"Required full school year",,,,,"Required full school year",,,,
"273","Montana","MT","District","No","Powder River","Supervisory union","3000062","9629",,,,,,,,,,,
"274","Montana","MT","District","No","Powell","Supervisory union","3000064","9630",,,,,,,,,,,
"275","Montana","MT","District","No","Powell County H S","Regular local school district","3021450","0713",,,,,,,,,,,
"276","Montana","MT","District","No","Power Elem","Regular local school district","3021510","0894",,,,,,,,,,,
"277","Montana","MT","District","No","Power H S","Regular local school district","3021540","0895",,,,,,,,,,,
"278","Montana","MT","District","No","Prairie","Supervisory union","3000066","9631",,,,,,,,,,,
"279","Montana","MT","District","No","Prairie View Coop","Regional education service agency","3000024","9701",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"280","Montana","MT","District","No","Prickly Pear Coop","Regional education service agency","3000045","9697",,,,,,,,,,,
"281","Montana","MT","District","No","Pryor Elem","Regular local school district","3021720","0021",,,,,,,,,,,
"282","Montana","MT","District","No","Ramsay Elem","Regular local school district","3021850","0842",,,,,,,,,,,
"283","Montana","MT","District","No","Rapelje Elem","Regular local school district","3021870","0858",,,,,,,,,,,
"284","Montana","MT","District","No","Rapelje H S","Regular local school district","3021900","0859",,,,,,,,,,,
"285","Montana","MT","District","No","Ravalli","Supervisory union","3000067","9632",,,,,,,,,,,
"286","Montana","MT","District","No","Red Lodge Elem","Regular local school district","3022080","0056",,,,,,,,,,,
"287","Montana","MT","District","No","Red Lodge H S","Regular local school district","3022110","0057",,,,,,,,,,,
"288","Montana","MT","District","No","Reed Point Elem","Regular local school district","3022230","0850",,"Required at least part of school year","8/23/20","3/16/21",,,"Required at least part of school year","8/23/20","3/16/21",,
"289","Montana","MT","District","No","Reed Point H S","Regular local school district","3022260","0851",,"Required at least part of school year","8/23/20","3/16/21",,,"Required at least part of school year","8/23/20","3/16/21",,
"290","Montana","MT","District","No","Reo Inc","Other education agency","3000103","6291",,,,,,,,,,,
"291","Montana","MT","District","No","Richey Elem","Regular local school district","3022370","0227",,,,,,,,,,,
"292","Montana","MT","District","No","Richey H S","Regular local school district","3022410","0228",,,,,,,,,,,
"293","Montana","MT","District","No","Richland","Supervisory union","3000069","9633",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"294","Montana","MT","District","No","Roberts K-12 Schools","Regular local school district","3022710","0069",,,,,,,,,,,
"295","Montana","MT","District","No","Rocky Boy Elem","Regular local school district","3022750","1207",,,,,,,,,,,
"296","Montana","MT","District","No","Rocky Boy H S","Regular local school district","3028911","1229",,,,,,,,,,,
"297","Montana","MT","District","No","Ronan Elem","Regular local school district","3022790","1199",,,,,,,,,,,
"298","Montana","MT","District","No","Ronan H S","Regular local school district","3022800","1200",,,,,,,,,,,
"299","Montana","MT","District","No","Roose-Valley Sp Ed Coop","Regional education service agency","3000070","9801",,,,,,,,,,,
"300","Montana","MT","District","No","Roosevelt","Supervisory union","3000071","9634",,,,,,,,,,,
"301","Montana","MT","District","No","Rosebud","Supervisory union","3000072","9635",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"302","Montana","MT","District","No","Rosebud K-12","Regular local school district","3022920","0795",,,,,,,,,,,
"303","Montana","MT","District","No","Roundup Elem","Regular local school district","3023040","0605",,,,,,,,,,,
"304","Montana","MT","District","No","Roundup High School","Regular local school district","3023070","0606",,,,,,,,,,,
"305","Montana","MT","District","No","Roy K-12 Schools","Regular local school district","3023160","0280",,,,,,,,,,,
"306","Montana","MT","District","No","Ryegate K-12 Schools","Regular local school district","3023340","0407",,"Required at least part of school year","8/26/20","4/20/21",,,"Required at least part of school year","8/26/20","4/20/21",,
"307","Montana","MT","District","No","Saco Elem","Regular local school district","3023370","1203",,,,,,,,,,,
"308","Montana","MT","District","No","Saco H S","Regular local school district","3023400","0657",,,,,,,,,,,
"309","Montana","MT","District","No","Sanders","Supervisory union","3000073","9636",,,,,,,,,,,
"310","Montana","MT","District","No","Savage Elem","Regular local school district","3023520","0747",,,,,,,,,,,
"311","Montana","MT","District","No","Savage H S","Regular local school district","3023550","0748",,,,,,,,,,,
"312","Montana","MT","District","No","Scobey K-12 Schools","Regular local school district","3023670","0194",,,,,,,,,,,
"313","Montana","MT","District","No","Seeley Lake Elem","Regular local school district","3023730","0597",,,,,,,,,,,
"314","Montana","MT","District","No","Shelby Elem","Regular local school district","3023900","0910",,,,,,,,,,,
"315","Montana","MT","District","No","Shelby H S","Regular local school district","3023910","0911",,,,,,,,,,,
"316","Montana","MT","District","No","Shepherd Elem","Regular local school district","3023940","0985",,,,,,,,,,,
"317","Montana","MT","District","No","Shepherd H S","Regular local school district","3023970","0986",,,,,,,,,,,
"318","Montana","MT","District","No","Sheridan","Supervisory union","3000075","9160",,,,,,,,,,,
"319","Montana","MT","District","No","Sheridan Elem","Regular local school district","3024150","0537",,"Required at least part of school year","8/1/20","2/1/21",,,"Required at least part of school year","8/1/20","2/1/21",,
"320","Montana","MT","District","No","Sheridan H S","Regular local school district","3024180","0538",,"Required at least part of school year","8/1/20","2/1/21",,,"Required at least part of school year","8/1/20","2/1/21",,
"321","Montana","MT","District","No","Sheridan/Daniels Coop","Regional education service agency","3000022","9693",,,,,,,,,,,
"322","Montana","MT","District","No","Shields Valley Elem","Regular local school district","3000932","1227",,,,,,,,,,,
"323","Montana","MT","District","No","Shields Valley H S","Regular local school district","3000933","1228",,,,,,,,,,,
"324","Montana","MT","District","No","Sidney Elem","Regular local school district","3024200","0745",,"Required full school year",,,,,"Required full school year",,,,
"325","Montana","MT","District","No","Sidney H S","Regular local school district","3024230","0746",,"Required full school year",,,,,"Required full school year",,,,
"326","Montana","MT","District","No","Silver Bow","Supervisory union","3000076","9637",,,,,,,,,,,
"327","Montana","MT","District","No","Simms H S","Regular local school district","3024330","0118",,,,,,,,,,,
"328","Montana","MT","District","No","Smith Valley Elem","Regular local school district","3002850","0324",,,,,,,,,,,
"329","Montana","MT","District","No","Somers Elem","Regular local school district","3000002","0327",,,,,,,,,,,
"330","Montana","MT","District","No","St Ignatius K-12 Schools","Regular local school district","3006110","0481",,,,,,,,,,,
"331","Montana","MT","District","No","St Regis K-12 Schools","Regular local school district","3024930","0582",,"Required full school year",,,,,"Required full school year",,,,
"332","Montana","MT","District","No","Stanford K-12 Schools","Regular local school district","3024990","0464",,"Required full school year",,,,,"Required full school year",,,,
"333","Montana","MT","District","No","Stevensville Elem","Regular local school district","3025020","0732",,"Required at least part of school year","9/1/20","4/19/21",,,"Required at least part of school year","9/1/20","4/19/21",,
"334","Montana","MT","District","No","Stevensville H S","Regular local school district","3025050","0733",,"Required at least part of school year","9/1/20","4/19/21",,,"Required at least part of school year","9/1/20","4/19/21",,
"335","Montana","MT","District","No","Stillwater","Supervisory union","3000077","9354",,,,,,,,,,,
"336","Montana","MT","District","No","Stillwater/Swt Grass Coop","Regional education service agency","3000078","9704",,,,,,,,,,,
"337","Montana","MT","District","No","Sun River Valley Elem","Regular local school district","3024300","1225",,,,,,,,,,,
"338","Montana","MT","District","No","Sunburst K-12 Schools","Regular local school district","3025320","0903",,,,,,,,,,,
"339","Montana","MT","District","No","Superior K-12 Schools","Regular local school district","3025470","0579",,,,,,,,,,,
"340","Montana","MT","District","No","Swan River Elem","Regular local school district","3025500","0309",,,,,,,,,,,
"341","Montana","MT","District","No","Sweet Grass","Supervisory union","3000079","9638",,,,,,,,,,,
"342","Montana","MT","District","No","Sweet Grass County H S","Regular local school district","3025560","0882",,,,,,,,,,,
"343","Montana","MT","District","No","Target Range Elem","Regular local school district","3025890","0593",,,,,,,,,,,
"344","Montana","MT","District","No","Terry K-12 Schools","Regular local school district","3025950","0726",,,,,,,,,,,
"345","Montana","MT","District","No","Teton","Supervisory union","3000080","9639",,,,,,,,,,,
"346","Montana","MT","District","No","Thompson Falls Elem","Regular local school district","3026070","0804",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"347","Montana","MT","District","No","Thompson Falls H S","Regular local school district","3026100","0805",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"348","Montana","MT","District","No","Three Forks Elem","Regular local school district","3026160","0360",,,,,,,,,,,
"349","Montana","MT","District","No","Three Forks H S","Regular local school district","3026190","0361",,,,,,,,,,,
"350","Montana","MT","District","No","Toole","Supervisory union","3000081","9042",,,,,,,,,,,
"351","Montana","MT","District","No","Townsend K-12 Schools","Regular local school district","3004980","0055",,,,,,,,,,,
"352","Montana","MT","District","No","Treasure","Supervisory union","3000082","9640",,,,,,,,,,,
"353","Montana","MT","District","No","Tri County Coop","Regional education service agency","3000063","9705",,,,,,,,,,,
"354","Montana","MT","District","No","Trout Creek Elem","Regular local school district","3026520","0807",,,,,,,,,,,
"355","Montana","MT","District","No","Troy Elem","Regular local school district","3026550","0519",,,,,,,,,,,
"356","Montana","MT","District","No","Troy H S","Regular local school district","3026580","0520",,,,,,,,,,,
"357","Montana","MT","District","No","Turner Elem","Regular local school district","3026640","0044",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"358","Montana","MT","District","No","Turner H S","Regular local school district","3026670","0045",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"359","Montana","MT","District","No","Twin Bridges K-12 Schools","Regular local school district","3026730","0540",,,,,,,,,,,
"360","Montana","MT","District","No","Ulm Elem","Regular local school district","3026880","0131",,,,,,,,,,,
"361","Montana","MT","District","No","Valier Elem","Regular local school district","3027060","0679",,,,,,,,,,,
"362","Montana","MT","District","No","Valier H S","Regular local school district","3027090","0680",,,,,,,,,,,
"363","Montana","MT","District","No","Valley","Supervisory union","3000083","9158",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"364","Montana","MT","District","No","Vaughn Elem","Regular local school district","3005850","0127",,,,,,,,,,,
"365","Montana","MT","District","No","Victor K-12 Schools","Regular local school district","3027270","0738",,,,,,,,,,,
"366","Montana","MT","District","No","West Valley Elem","Regular local school district","3027570","1184",,"Required full school year",,,,,"Required full school year",,,,
"367","Montana","MT","District","No","West Yellowstone K-12","Regular local school district","3027630","0374",,,,,,,,,,,
"368","Montana","MT","District","No","Westby K-12 Schools","Regular local school district","3027730","0819",,,,,,,,,,,
"369","Montana","MT","District","No","Wheatland","Supervisory union","3000084","9641",,,,,,,,,,,
"370","Montana","MT","District","No","White Sulphur Spgs K-12","Regular local school district","3028770","0570",,,,,,,,,,,
"371","Montana","MT","District","No","Whitefish Elem","Regular local school district","3027740","0334",,,,,,,,,,,
"372","Montana","MT","District","No","Whitefish H S","Regular local school district","3027790","0335",,,,,,,,,,,
"373","Montana","MT","District","No","Whitehall Elem","Regular local school district","3027810","0453",,,,,,,,,,,
"374","Montana","MT","District","No","Whitehall H S","Regular local school district","3027840","0454",,,,,,,,,,,
"375","Montana","MT","District","No","Whitewater K-12 Schools","Regular local school district","3027930","0663",,,,,,,,,,,
"376","Montana","MT","District","No","Wibaux","Supervisory union","3000085","9347",,,,,,,,,,,
"377","Montana","MT","District","No","Wibaux K-12 Schools","Regular local school district","3028020","0964",,,,,,,,,,,
"378","Montana","MT","District","No","Willow Creek Elem","Regular local school district","3028140","0354",,,,,,,,,,,
"379","Montana","MT","District","No","Willow Creek H S","Regular local school district","3028170","0355",,,,,,,,,,,
"380","Montana","MT","District","No","Winifred K-12 Schools","Regular local school district","3028380","0291",,,,,,,,,,,
"381","Montana","MT","District","No","Winnett K-12 Schools","Regular local school district","3028470","0642",,"Required at least part of school year","11/21/20","1/20/21",,,"Required at least part of school year","11/21/20","1/20/21",,
"382","Montana","MT","District","No","Wisdom Elem","Regular local school district","3028500","0010",,,,,,,,,,,
"383","Montana","MT","District","No","Wise River Elem","Regular local school district","3010820","0007",,,,,,,,,,,
"384","Montana","MT","District","No","Wolf Creek Elem","Regular local school district","3028550","0495",,,,,,,,,,,
"385","Montana","MT","District","No","Wolf Point Elem","Regular local school district","3028590","0780",,,,,,,,,,,
"386","Montana","MT","District","No","Wolf Point H S","Regular local school district","3028620","0781",,,,,,,,,,,
"387","Montana","MT","District","No","Wyola Elem","Regular local school district","3028800","0026",,,,,,,,,,,
"388","Montana","MT","District","No","Yellowstone","Supervisory union","3000086","9642",,,,,,,,,,,
"389","Montana","MT","District","No","Yellowstone Academy Elem","Regular local school district","3028860","1196",,,,,,,,,,,
"390","Montana","MT","District","No","Yellowstone Boys & Girls Ranch","Other education agency","3000105","9980",,,,,,,,,,,
"391","Montana","MT","District","No","Yellowstone/W Carbon Coop","Regional education service agency","3000088","9707",,,,,,,,,,,
