"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"212","North Carolina","NC","District","Yes","Pinnacle Classical Academy","Charter agency","3700353","23A","1081","Required full school year",,,,,"Required full school year",,,,
"213","North Carolina","NC","District","Yes","Pioneer Springs Community School","Charter agency","3700359","60Y","445","Required full school year",,,,,"Required full school year",,,,
"214","North Carolina","NC","District","No","Pitt County Schools","Regular local school district","3700012","740","23239","Required full school year",,,,,"Required full school year",,,,
"215","North Carolina","NC","District","Yes","Pocosin Innovative Charter","Charter agency","3700448","94A","184","Required full school year",,,,,"Required full school year",,,,
"216","North Carolina","NC","District","No","Polk County Schools","Regular local school district","3703720","750","2092","Required full school year",,,,,"Required full school year",,,,
"217","North Carolina","NC","District","Yes","Preeminent Charter School","Charter agency","3700113","92M","736","Required full school year",,,,,"Required full school year",,,,
"218","North Carolina","NC","District","No","Public Schools Of Robeson County","Regular local school district","3703930","780","21151","Required full school year",,,,,"Required full school year",,,,
"219","North Carolina","NC","District","Yes","Quality Education Academy","Charter agency","3700025","34B","692","Required full school year",,,,,"Required full school year",,,,
"220","North Carolina","NC","District","Yes","Queen's Grant Community School","Charter agency","3700127","60G","1283","Required full school year",,,,,"Required full school year",,,,
"221","North Carolina","NC","District","Yes","Queen City Stem School","Charter agency","3700392","61N","841","Required full school year",,,,,"Required full school year",,,,
"222","North Carolina","NC","District","Yes","Quest Academy","Charter agency","3700099","92N","140","Required full school year",,,,,"Required full school year",,,,
"223","North Carolina","NC","District","Yes","Raleigh Charter High School","Charter agency","3700097","92K","569","Required full school year",,,,,"Required full school year",,,,
"224","North Carolina","NC","District","Yes","Raleigh Oak Charter School","Charter agency","3700428","93R","313","Required full school year",,,,,"Required full school year",,,,
"225","North Carolina","NC","District","No","Randolph County School System","Regular local school district","3703780","760","15398","Required full school year",,,,,"Required full school year",,,,
"226","North Carolina","NC","District","Yes","Reaching All Minds Academy","Charter agency","3700363","32Q","360","Required full school year",,,,,"Required full school year",,,,
"227","North Carolina","NC","District","Yes","Research Triangle Charter","Charter agency","3700081","32H","747","Required full school year",,,,,"Required full school year",,,,
"228","North Carolina","NC","District","Yes","Research Triangle High School","Charter agency","3700326","32N","593","Required full school year",,,,,"Required full school year",,,,
"229","North Carolina","NC","District","Yes","Revolution Academy","Charter agency","3700463","41Q","373","Required full school year",,,,,"Required full school year",,,,
"230","North Carolina","NC","District","No","Richmond County Schools","Regular local school district","3703870","770","6806","Required full school year",,,,,"Required full school year",,,,
"231","North Carolina","NC","District","Yes","Ridgeview Charter School","Charter agency","3700451","36F","193","Required full school year",,,,,"Required full school year",,,,
"232","North Carolina","NC","District","Yes","River Mill Academy","Charter agency","3700050","01B","832","Required full school year",,,,,"Required full school year",,,,
"233","North Carolina","NC","District","No","Roanoke Rapids City Schools","Regular local school district","3703900","421","2623","Required full school year",,,,,"Required full school year",,,,
"234","North Carolina","NC","District","No","Rockingham County Schools","Regular local school district","3703990","790","11252","Required full school year",,,,,"Required full school year",,,,
"235","North Carolina","NC","District","Yes","Rocky Mount Preparatory","Charter agency","3700034","64A","1022","Required full school year",,,,,"Required full school year",,,,
"236","North Carolina","NC","District","Yes","Rolesville Charter Academy","Charter agency","3700433","93P","739","Required full school year",,,,,"Required full school year",,,,
"237","North Carolina","NC","District","No","Rowan-Salisbury Schools","Regular local school district","3704050","800","18290","Required full school year",,,,,"Required full school year",,,,
"238","North Carolina","NC","District","Yes","Roxboro Community School","Charter agency","3700175","73B","719","Required full school year",,,,,"Required full school year",,,,
"239","North Carolina","NC","District","No","Rutherford County Schools","Regular local school district","3704080","810","7531","Required full school year",,,,,"Required full school year",,,,
"240","North Carolina","NC","District","Yes","Sallie B Howard School","Charter agency","3700049","98A","1115","Required full school year",,,,,"Required full school year",,,,
"241","North Carolina","NC","District","No","Sampson County Schools","Regular local school district","3704140","820","7868","Required full school year",,,,,"Required full school year",,,,
"242","North Carolina","NC","District","Yes","Sandhills Theatre Arts Renaiss","Charter agency","3700091","63B","744","Required full school year",,,,,"Required full school year",,,,
"243","North Carolina","NC","District","No","Scotland County Schools","Regular local school district","3704200","830","5480","Required full school year",,,,,"Required full school year",,,,
"244","North Carolina","NC","District","Yes","Shining Rock Classical Academy: Cfa","Charter agency","3700389","44A","404","Required full school year",,,,,"Required full school year",,,,
"245","North Carolina","NC","District","Yes","Socrates Academy","Charter agency","3700137","60J","758","Required full school year",,,,,"Required full school year",,,,
"246","North Carolina","NC","District","Yes","South Brunswick Charter School","Charter agency","3700378","10B","480","Required full school year",,,,,"Required full school year",,,,
"247","North Carolina","NC","District","Yes","Southeastern Academy","Charter agency","3700346","78B","218","Required full school year",,,,,"Required full school year",,,,
"248","North Carolina","NC","District","Yes","Southern Wake Academy","Charter agency","3700114","92P","781","Required full school year",,,,,"Required full school year",,,,
"249","North Carolina","NC","District","Yes","Southwest Charlotte Stem Academy","Charter agency","3700446","62J","645","Required full school year",,,,,"Required full school year",,,,
"250","North Carolina","NC","District","No","Stanly County Schools","Regular local school district","3704320","840","8293","Required full school year",,,,,"Required full school year",,,,
"251","North Carolina","NC","District","Yes","Steele Creek Preparatory Academy","Charter agency","3700454","61Y","464","Required full school year",,,,,"Required full school year",,,,
"252","North Carolina","NC","District","Yes","Sterling Montessori Academy","Charter agency","3700046","92E","619","Required full school year",,,,,"Required full school year",,,,
"253","North Carolina","NC","District","Yes","Stewart Creek High School","Charter agency","3700374","61L","265","Required full school year",,,,,"Required full school year",,,,
"254","North Carolina","NC","District","No","Stokes County Schools","Regular local school district","3704380","850","5534","Required full school year",,,,,"Required full school year",,,,
"255","North Carolina","NC","District","Yes","Success Charter School","Charter agency","3700106","49D","98","Required full school year",,,,,"Required full school year",,,,
"256","North Carolina","NC","District","Yes","Sugar Creek Charter","Charter agency","3700089","60B","1696","Required full school year",,,,,"Required full school year",,,,
"257","North Carolina","NC","District","Yes","Summerfield Charter Academy","Charter agency","3700344","41J","779","Required full school year",,,,,"Required full school year",,,,
"258","North Carolina","NC","District","Yes","Summit Charter","Charter agency","3700029","50A","237","Required full school year",,,,,"Required full school year",,,,
"259","North Carolina","NC","District","No","Surry County Schools","Regular local school district","3704410","860","7225","Required full school year",,,,,"Required full school year",,,,
"260","North Carolina","NC","District","No","Swain County Schools","Regular local school district","3704440","870","1885","Required full school year",,,,,"Required full school year",,,,
"261","North Carolina","NC","District","Yes","Teamcfa - Community Public Charter","Charter agency","3700452","36G","357","Required full school year",,,,,"Required full school year",,,,
"262","North Carolina","NC","District","Yes","The Academy Of Moore County","Charter agency","3700033","63A","476","Required full school year",,,,,"Required full school year",,,,
"263","North Carolina","NC","District","Yes","The Capitol Encore Academy","Charter agency","3700370","26C","603","Required full school year",,,,,"Required full school year",,,,
"264","North Carolina","NC","District","Yes","The College Preparatory And Leadership A","Charter agency","3700325","41H","837","Required full school year",,,,,"Required full school year",,,,
"265","North Carolina","NC","District","Yes","The Expedition School","Charter agency","3700354","68C","369","Required full school year",,,,,"Required full school year",,,,
"266","North Carolina","NC","District","Yes","The Experiential School Of Greensboro","Charter agency","3700425","41N","331","Required full school year",,,,,"Required full school year",,,,
"267","North Carolina","NC","District","Yes","The Exploris School","Charter agency","3700043","92B","454","Required full school year",,,,,"Required full school year",,,,
"268","North Carolina","NC","District","Yes","The Franklin School Of Innovation","Charter agency","3700361","11D","657","Required full school year",,,,,"Required full school year",,,,
"269","North Carolina","NC","District","Yes","The Hawbridge School","Charter agency","3700132","01D","324","Required full school year",,,,,"Required full school year",,,,
"270","North Carolina","NC","District","Yes","The Institute For The Development Of You","Charter agency","3700352","32P","410","Required full school year",,,,,"Required full school year",,,,
"271","North Carolina","NC","District","Yes","The Learning Center","Charter agency","3700021","20A","208","Required full school year",,,,,"Required full school year",,,,
"272","North Carolina","NC","District","Yes","The Mountain Community Sch","Charter agency","3700085","45A","198","Required full school year",,,,,"Required full school year",,,,
"273","North Carolina","NC","District","Yes","The New Dimensions School","Charter agency","3700118","12A","385","Required full school year",,,,,"Required full school year",,,,
"274","North Carolina","NC","District","Yes","Thomas Academy","Charter agency","3700349","24B","94","Required full school year",,,,,"Required full school year",,,,
"275","North Carolina","NC","District","Yes","Thomas Jefferson Classical Academy","Charter agency","3700093","81A","1368","Required full school year",,,,,"Required full school year",,,,
"276","North Carolina","NC","District","No","Thomasville City Schools","Regular local school district","3704500","292","2241","Required full school year",,,,,"Required full school year",,,,
"277","North Carolina","NC","District","Yes","Three Rivers Academy (Fka Heritage Coll)","Charter agency","3700365","08A","108","Required full school year",,,,,"Required full school year",,,,
"278","North Carolina","NC","District","Yes","Tiller School","Charter agency","3700052","16B","208","Required full school year",,,,,"Required full school year",,,,
"279","North Carolina","NC","District","Yes","Tillery Charter Academy","Charter agency","3700447","62A","90","Required full school year",,,,,"Required full school year",,,,
"280","North Carolina","NC","District","Yes","Torchlight Academy","Charter agency","3700098","92L","653","Required full school year",,,,,"Required full school year",,,,
"281","North Carolina","NC","District","No","Transylvania County Schools","Regular local school district","3704530","880","3214","Required full school year",,,,,"Required full school year",,,,
"282","North Carolina","NC","District","Yes","Triad Math And Science Academy","Charter agency","3700315","41F","1281","Required full school year",,,,,"Required full school year",,,,
"283","North Carolina","NC","District","Yes","Triangle Math And Science Academy","Charter agency","3700324","92T","957","Required full school year",,,,,"Required full school year",,,,
"284","North Carolina","NC","District","Yes","Two Rivers Community School","Charter agency","3700138","95A","181","Required full school year",,,,,"Required full school year",,,,
"285","North Carolina","NC","District","No","Tyrrell County Schools","Regular local school district","3704590","890","553","Required full school year",,,,,"Required full school year",,,,
"286","North Carolina","NC","District","Yes","Union Academy Charter School","Charter agency","3700112","90A","1994","Required full school year",,,,,"Required full school year",,,,
"287","North Carolina","NC","District","No","Union County Public Schools","Regular local school district","3704620","900","40422","Required full school year",,,,,"Required full school year",,,,
"288","North Carolina","NC","District","Yes","Union Day School","Charter agency","3700403","90B","562","Required full school year",,,,,"Required full school year",,,,
"289","North Carolina","NC","District","Yes","Union Preparatory Academy At Indian Trai","Charter agency","3700401","90C","1063","Required full school year",,,,,"Required full school year",,,,
"290","North Carolina","NC","District","Yes","United Community School","Charter agency","3700367","61K","258","Required full school year",,,,,"Required full school year",,,,
"291","North Carolina","NC","District","Yes","Unity Classical Charter School","Charter agency","3700409","61S","247","Required full school year",,,,,"Required full school year",,,,
"292","North Carolina","NC","District","Yes","Uproar Leadership Academy","Charter agency","3700416","61U","132","Required full school year",,,,,"Required full school year",,,,
"293","North Carolina","NC","District","Yes","Uwharrie Charter Academy","Charter agency","3700334","76A","1800","Required full school year",,,,,"Required full school year",,,,
"294","North Carolina","NC","District","Yes","Vance Charter School","Charter agency","3700096","91A","947","Required full school year",,,,,"Required full school year",,,,
"295","North Carolina","NC","District","No","Vance County Schools","Regular local school district","3704650","910","5187","Required full school year",,,,,"Required full school year",,,,
"296","North Carolina","NC","District","Yes","Veritas Community School","Charter agency","3700393","61P","130","Required full school year",,,,,"Required full school year",,,,
"297","North Carolina","NC","District","Yes","Voyager Academy","Charter agency","3700139","32L","1373","Required full school year",,,,,"Required full school year",,,,
"298","North Carolina","NC","District","No","Wake County Schools","Regular local school district","3704720","920","161738","Required full school year",,,,,"Required full school year",,,,
"299","North Carolina","NC","District","Yes","Wake Forest Charter Academy","Charter agency","3700364","92V","764","Required full school year",,,,,"Required full school year",,,,
"300","North Carolina","NC","District","No","Warren County Schools","Regular local school district","3704740","930","1749","Required full school year",,,,,"Required full school year",,,,
"301","North Carolina","NC","District","No","Washington County Schools","Regular local school district","3704800","940","1131","Required full school year",,,,,"Required full school year",,,,
"302","North Carolina","NC","District","Yes","Washington Montessori","Charter agency","3700101","07A","423","Required full school year",,,,,"Required full school year",,,,
"303","North Carolina","NC","District","No","Watauga County Schools","Regular local school district","3704830","950","4525","Required full school year",,,,,"Required full school year",,,,
"304","North Carolina","NC","District","Yes","Water's Edge Village School","Charter agency","3700329","27A","41","Required full school year",,,,,"Required full school year",,,,
"305","North Carolina","NC","District","No","Wayne County Public Schools","Regular local school district","3704880","960","17719","Required full school year",,,,,"Required full school year",,,,
"306","North Carolina","NC","District","Yes","Wayne Preparatory","Charter agency","3700377","96F","968","Required full school year",,,,,"Required full school year",,,,
"307","North Carolina","NC","District","No","Weldon City Schools","Regular local school district","3704890","422","712","Required full school year",,,,,"Required full school year",,,,
"308","North Carolina","NC","District","Yes","West Lake Preparatory Academy","Charter agency","3700453","55B","182","Required full school year",,,,,"Required full school year",,,,
"309","North Carolina","NC","District","No","Whiteville City Schools","Regular local school district","3704920","241","2100","Required full school year",,,,,"Required full school year",,,,
"310","North Carolina","NC","District","No","Wilkes County Schools","Regular local school district","3704950","970","8572","Required full school year",,,,,"Required full school year",,,,
"311","North Carolina","NC","District","Yes","Williams Academy","Charter agency","3700077","06B","99","Required full school year",,,,,"Required full school year",,,,
"312","North Carolina","NC","District","Yes","Willow Oak Montessori","Charter agency","3700341","19C","278","Required full school year",,,,,"Required full school year",,,,
"313","North Carolina","NC","District","Yes","Wilmington Preparatory Academy","Charter agency","3700141","65B","129","Required full school year",,,,,"Required full school year",,,,
"314","North Carolina","NC","District","Yes","Wilmington School Of The Arts","Charter agency","3700457","65H","149","Required full school year",,,,,"Required full school year",,,,
"315","North Carolina","NC","District","No","Wilson County Schools","Regular local school district","3705020","980","10495","Required full school year",,,,,"Required full school year",,,,
"316","North Carolina","NC","District","Yes","Wilson Preparatory Academy","Charter agency","3700379","98B","991","Required full school year",,,,,"Required full school year",,,,
"317","North Carolina","NC","District","No","Winston Salem / Forsyth County Schools","Regular local school district","3701500","340","52672","Required full school year",,,,,"Required full school year",,,,
"318","North Carolina","NC","District","Yes","Winterville Charter Academy","Charter agency","3700396","74C","699","Required full school year",,,,,"Required full school year",,,,
"319","North Carolina","NC","District","Yes","Woods Charter School","Charter agency","3700053","19B","511","Required full school year",,,,,"Required full school year",,,,
"320","North Carolina","NC","District","No","Yadkin County Schools","Regular local school district","3705040","990","4961","Required full school year",,,,,"Required full school year",,,,
"321","North Carolina","NC","District","No","Yancey County Schools","Regular local school district","3705070","995","1953","Required full school year",,,,,"Required full school year",,,,
"322","North Carolina","NC","District","Yes","Youngsville Academy","Charter agency","3700387","35B","449","Required full school year",,,,,"Required full school year",,,,
"323","North Carolina","NC","District","Yes","Z.e.c.a. School Of Arts And Technology","Charter agency","3700348","67B","170","Required full school year",,,,,"Required full school year",,,,
