"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"208","New Jersey","NJ","District","No","Gloucester County Vocational-Technical School District","Specialized public school district","3406040","151775","1571","Required full school year",,,,,"Required full school year",,,,
"209","New Jersey","NJ","District","No","Gloucester Township Public Schools","Regular local school district","3406030","071780","6368","Required full school year",,,,,"Required full school year",,,,
"210","New Jersey","NJ","District","Yes","Gray Charter School","Charter agency","3400064","806665","364","Required full school year",,,,,"Required full school year",,,,
"211","New Jersey","NJ","District","No","Great Meadows Regional School District","Regular local school district","3400008","411785","614","Required full school year",,,,,"Required full school year",,,,
"212","New Jersey","NJ","District","Yes","Great Oaks Legacy Charter School","Charter agency","3400751","806053","1880","Required full school year",,,,,"Required full school year",,,,
"213","New Jersey","NJ","District","Yes","Greater Brunswick Charter School","Charter agency","3400047","806635","392","Required full school year",,,,,"Required full school year",,,,
"214","New Jersey","NJ","District","No","Greater Egg Harbor Regional High School District","Regular local school district","3406060","011790","3004","Required full school year",,,,,"Required full school year",,,,
"215","New Jersey","NJ","District","No","Green Brook Township Public School District","Regular local school district","3406120","351810","700","Required full school year",,,,,"Required full school year",,,,
"216","New Jersey","NJ","District","No","Green Township School District","Regular local school district","3406090","371800","371","Required full school year",,,,,"Required full school year",,,,
"217","New Jersey","NJ","District","No","Greenwich Township School District - Cumberland","Regular local school district","3406150","111820.0","86","Required full school year",,,,,"Required full school year",,,,
"218","New Jersey","NJ","District","No","Greenwich Township School District - Gloucester","Regular local school district","3406180","151830.0","86","Required full school year",,,,,"Required full school year",,,,
"219","New Jersey","NJ","District","No","Greenwich Township School District - Warren","Regular local school district","3406210","411840.0","86","Required full school year",,,,,"Required full school year",,,,
"220","New Jersey","NJ","District","No","Guttenberg School District","Regular local school district","3406240","171850","911","Required full school year",,,,,"Required full school year",,,,
"221","New Jersey","NJ","District","No","Hackensack School District","Regular local school district","3406270","031860","5354","Required full school year",,,,,"Required full school year",,,,
"222","New Jersey","NJ","District","No","Hackettstown Public School District","Regular local school district","3406300","411870","1960","Required full school year",,,,,"Required full school year",,,,
"223","New Jersey","NJ","District","No","Haddon Heights School District","Regular local school district","3406330","071880","1514","Required full school year",,,,,"Required full school year",,,,
"224","New Jersey","NJ","District","No","Haddon Township School District","Regular local school district","3406360","071890","1971","Required full school year",,,,,"Required full school year",,,,
"225","New Jersey","NJ","District","No","Haddonfield School District","Regular local school district","3406390","071900","2645","Required full school year",,,,,"Required full school year",,,,
"226","New Jersey","NJ","District","No","Hainesport Township School District","Regular local school district","3406420","051910","527","Required full school year",,,,,"Required full school year",,,,
"227","New Jersey","NJ","District","No","Haledon Public School District","Regular local school district","3406450","311920","1005","Required full school year",,,,,"Required full school year",,,,
"228","New Jersey","NJ","District","No","Hamburg School District","Regular local school district","3406480","371930","210","Required full school year",,,,,"Required full school year",,,,
"229","New Jersey","NJ","District","No","Hamilton Township Public School District","Regular local school district","3406540","211950","11243","Required full school year",,,,,"Required full school year",,,,
"230","New Jersey","NJ","District","No","Hamilton Township School District","Regular local school district","3406510","011940","2857","Required full school year",,,,,"Required full school year",,,,
"231","New Jersey","NJ","District","No","Hammonton School District","Regular local school district","3406570","011960","3383","Required full school year",,,,,"Required full school year",,,,
"232","New Jersey","NJ","District","No","Hampton Borough School District","Regular local school district","3406600","191970","76","Required full school year",,,,,"Required full school year",,,,
"233","New Jersey","NJ","District","No","Hampton Township School District","Regular local school district","3406630","371980","309","Required full school year",,,,,"Required full school year",,,,
"234","New Jersey","NJ","District","No","Hanover Park Regional High School District","Regular local school district","3406660","271990","1372","Required full school year",,,,,"Required full school year",,,,
"235","New Jersey","NJ","District","No","Hanover Township School District","Regular local school district","3406690","272000","1287","Required full school year",,,,,"Required full school year",,,,
"236","New Jersey","NJ","District","No","Harding Township School District","Regular local school district","3406720","272010","267","Required full school year",,,,,"Required full school year",,,,
"237","New Jersey","NJ","District","No","Hardyston Township School District","Regular local school district","3406780","372030","592","Required full school year",,,,,"Required full school year",,,,
"238","New Jersey","NJ","District","No","Harmony Township School District","Regular local school district","3406810","412040","210","Required full school year",,,,,"Required full school year",,,,
"239","New Jersey","NJ","District","No","Harrington Park School District","Regular local school district","3406840","032050","558","Required full school year",,,,,"Required full school year",,,,
"240","New Jersey","NJ","District","No","Harrison Public Schools","Regular local school district","3406870","172060","1945","Required full school year",,,,,"Required full school year",,,,
"241","New Jersey","NJ","District","No","Harrison Township School District","Regular local school district","3406900","152070","1306","Required full school year",,,,,"Required full school year",,,,
"242","New Jersey","NJ","District","No","Hasbrouck Heights School District","Regular local school district","3406930","032080","1693","Required full school year",,,,,"Required full school year",,,,
"243","New Jersey","NJ","District","Yes","Hatikvah International Academy Charter School","Charter agency","3400735","806041","546","Required full school year",,,,,"Required full school year",,,,
"244","New Jersey","NJ","District","No","Haworth Public School District","Regular local school district","3406960","032090","392","Required full school year",,,,,"Required full school year",,,,
"245","New Jersey","NJ","District","No","Hawthorne Public School District","Regular local school district","3406990","312100","2224","Required full school year",,,,,"Required full school year",,,,
"246","New Jersey","NJ","District","No","Hazlet Township Public School District","Regular local school district","3413680","252105","2628","Required full school year",,,,,"Required full school year",,,,
"247","New Jersey","NJ","District","No","Henry Hudson Regional School District","Regular local school district","3407050","252120","299","Required full school year",,,,,"Required full school year",,,,
"248","New Jersey","NJ","District","No","High Bridge Borough School District","Regular local school district","3407110","192140","362","Required full school year",,,,,"Required full school year",,,,
"249","New Jersey","NJ","District","No","High Point Regional High School District","Regular local school district","3407140","372165","832","Required full school year",,,,,"Required full school year",,,,
"250","New Jersey","NJ","District","No","Highland Park Boro School District","Regular local school district","3407170","232150","1525","Required full school year",,,,,"Required full school year",,,,
"251","New Jersey","NJ","District","No","Highlands Borough School District","Regular local school district","3407200","252160","174","Required full school year",,,,,"Required full school year",,,,
"252","New Jersey","NJ","District","No","Hillsborough Township Public School District","Regular local school district","3407230","352170","7187","Required full school year",,,,,"Required full school year",,,,
"253","New Jersey","NJ","District","No","Hillsdale School District","Regular local school district","3407260","032180","1081","Required full school year",,,,,"Required full school year",,,,
"254","New Jersey","NJ","District","No","Hillside Public School District","Regular local school district","3407290","392190","2995","Required full school year",,,,,"Required full school year",,,,
"255","New Jersey","NJ","District","No","Ho-Ho-Kus School District","Regular local school district","3407320","032200","587","Required full school year",,,,,"Required full school year",,,,
"256","New Jersey","NJ","District","Yes","Hoboken Charter School","Charter agency","3400032","806720","298","Required full school year",,,,,"Required full school year",,,,
"257","New Jersey","NJ","District","Yes","Hoboken Dual Language Charter School","Charter agency","3400734","806036","395","Required full school year",,,,,"Required full school year",,,,
"258","New Jersey","NJ","District","No","Hoboken Public School District","Regular local school district","3407350","172210","2232","Required full school year",,,,,"Required full school year",,,,
"259","New Jersey","NJ","District","No","Holland Township School District","Regular local school district","3407380","192220","499","Required full school year",,,,,"Required full school year",,,,
"260","New Jersey","NJ","District","No","Holmdel Township School District","Regular local school district","3407410","252230","2878","Required full school year",,,,,"Required full school year",,,,
"261","New Jersey","NJ","District","No","Hopatcong Borough School District","Regular local school district","3407440","372240","1434","Required full school year",,,,,"Required full school year",,,,
"262","New Jersey","NJ","District","Yes","Hope Academy Charter School","Charter agency","3400076","806740","256","Required full school year",,,,,"Required full school year",,,,
"263","New Jersey","NJ","District","Yes","Hope Community Charter School","Charter agency","3400763","806086","132","Required full school year",,,,,"Required full school year",,,,
"264","New Jersey","NJ","District","No","Hope Township School District","Regular local school district","3407470","412250","115","Required full school year",,,,,"Required full school year",,,,
"265","New Jersey","NJ","District","No","Hopewell Township School District","Regular local school district","3407500","112270","496","Required full school year",,,,,"Required full school year",,,,
"266","New Jersey","NJ","District","No","Hopewell Valley Regional School District","Regular local school district","3407530","212280","3367","Required full school year",,,,,"Required full school year",,,,
"267","New Jersey","NJ","District","No","Howell Township Public School District","Regular local school district","3407560","252290","5407","Required full school year",,,,,"Required full school year",,,,
"268","New Jersey","NJ","District","Yes","Hudson Arts And Science Charter School","Charter agency","3400787","806105","773","Required full school year",,,,,"Required full school year",,,,
"269","New Jersey","NJ","District","No","Hudson County Schools Of Technology School District","Specialized public school district","3407570","172295","2863","Required full school year",,,,,"Required full school year",,,,
"270","New Jersey","NJ","District","No","Hunterdon Central Regional High School District","Regular local school district","3407590","192300","2500","Required full school year",,,,,"Required full school year",,,,
"271","New Jersey","NJ","District","No","Hunterdon County Vocational School District","Specialized public school district","3400050","192308","677","Required full school year",,,,,"Required full school year",,,,
"272","New Jersey","NJ","District","Yes","International Charter School Of Trenton","Charter agency","3400041","806810","89","Required full school year",,,,,"Required full school year",,,,
"273","New Jersey","NJ","District","No","Irvington Public School District","Regular local school district","3407680","132330","6836","Required full school year",,,,,"Required full school year",,,,
"274","New Jersey","NJ","District","No","Island Heights School District","Regular local school district","3407710","292350","128","Required full school year",,,,,"Required full school year",,,,
"275","New Jersey","NJ","District","No","Jackson Township School District","Regular local school district","3407740","292360","7502","Required full school year",,,,,"Required full school year",,,,
"276","New Jersey","NJ","District","No","Jamesburg Public School District","Regular local school district","3407770","232370","656","Required full school year",,,,,"Required full school year",,,,
"277","New Jersey","NJ","District","No","Jefferson Township Public School District","Regular local school district","3407800","272380","2537","Required full school year",,,,,"Required full school year",,,,
"278","New Jersey","NJ","District","Yes","Jersey City Community Charter School","Charter agency","3400033","806910","593","Required full school year",,,,,"Required full school year",,,,
"279","New Jersey","NJ","District","Yes","Jersey City Global Charter School","Charter agency","3400767","806093","507","Required full school year",,,,,"Required full school year",,,,
"280","New Jersey","NJ","District","Yes","Jersey City Golden Door Charter School","Charter agency","3400034","806915","612","Required full school year",,,,,"Required full school year",,,,
"281","New Jersey","NJ","District","No","Jersey City Public Schools","Regular local school district","3407830","172390","25496","Required full school year",,,,,"Required full school year",,,,
"282","New Jersey","NJ","District","Yes","John P Holland Charter School","Charter agency","3400748","806079","548","Required full school year",,,,,"Required full school year",,,,
"283","New Jersey","NJ","District","No","Keansburg School District","Regular local school district","3407860","252400","1524","Required full school year",,,,,"Required full school year",,,,
"284","New Jersey","NJ","District","No","Kearny","Regular local school district","3407890","172410","5165","Required full school year",,,,,"Required full school year",,,,
"285","New Jersey","NJ","District","No","Kenilworth School District","Regular local school district","3407920","392420","1406","Required full school year",,,,,"Required full school year",,,,
"286","New Jersey","NJ","District","No","Keyport School District","Regular local school district","3407950","252430","908","Required full school year",,,,,"Required full school year",,,,
"287","New Jersey","NJ","District","No","Kingsway Regional School District","Regular local school district","3407980","152440","2794","Required full school year",,,,,"Required full school year",,,,
"288","New Jersey","NJ","District","No","Kingwood Township School District","Regular local school district","3408010","192450","340","Required full school year",,,,,"Required full school year",,,,
"289","New Jersey","NJ","District","No","Kinnelon School District","Regular local school district","3408040","272460","1648","Required full school year",,,,,"Required full school year",,,,
"290","New Jersey","NJ","District","No","Kipp: Cooper Norcross, A New Jersey Nonprofit Corporation","Regular local school district","3400777","071799","1775","Required full school year",,,,,"Required full school year",,,,
"291","New Jersey","NJ","District","No","Kittatinny Regional School District","Regular local school district","3408060","372465","828","Required full school year",,,,,"Required full school year",,,,
"292","New Jersey","NJ","District","No","Knowlton Township School District","Regular local school district","3408070","412470","150","Required full school year",,,,,"Required full school year",,,,
"293","New Jersey","NJ","District","No","Lacey Township School District","Regular local school district","3408100","292480","3769","Required full school year",,,,,"Required full school year",,,,
"294","New Jersey","NJ","District","No","Lafayette Township School District","Regular local school district","3408130","372490","194","Required full school year",,,,,"Required full school year",,,,
"295","New Jersey","NJ","District","No","Lakehurst School District","Regular local school district","3408160","292500","378","Required full school year",,,,,"Required full school year",,,,
"296","New Jersey","NJ","District","No","Lakeland Regional High School District","Regular local school district","3408190","312510","919","Required full school year",,,,,"Required full school year",,,,
"297","New Jersey","NJ","District","No","Lakewood Township School District","Regular local school district","3408220","292520","5202","Required full school year",,,,,"Required full school year",,,,
"298","New Jersey","NJ","District","No","Laurel Springs School District","Regular local school district","3408280","072540","167","Required full school year",,,,,"Required full school year",,,,
"299","New Jersey","NJ","District","No","Lavallette Borough School District","Regular local school district","3408310","292550","156","Required full school year",,,,,"Required full school year",,,,
"300","New Jersey","NJ","District","No","Lawnside School District","Regular local school district","3408340","072560","308","Required full school year",,,,,"Required full school year",,,,
"301","New Jersey","NJ","District","No","Lawrence Township Public School District","Regular local school district","3408400","212580","3613","Required full school year",,,,,"Required full school year",,,,
"302","New Jersey","NJ","District","No","Lawrence Township School District","Regular local school district","3408370","112570","484","Required full school year",,,,,"Required full school year",,,,
"303","New Jersey","NJ","District","Yes","Lead Charter School","Charter agency","3400788","806109","216","Required full school year",,,,,"Required full school year",,,,
"304","New Jersey","NJ","District","Yes","Leap Academy University Charter School","Charter agency","3400078","807109","1557","Required full school year",,,,,"Required full school year",,,,
"305","New Jersey","NJ","District","No","Lebanon Borough School District","Regular local school district","3408430","192590","92","Required full school year",,,,,"Required full school year",,,,
"306","New Jersey","NJ","District","No","Lebanon Township School District","Regular local school district","3408460","192600","576","Required full school year",,,,,"Required full school year",,,,
"307","New Jersey","NJ","District","No","Lenape Regional High School District","Regular local school district","3408490","052610","6783","Required full school year",,,,,"Required full school year",,,,
"308","New Jersey","NJ","District","No","Lenape Valley Regional High School District","Regular local school district","3408500","372615","657","Required full school year",,,,,"Required full school year",,,,
"309","New Jersey","NJ","District","No","Leonia Public School District","Regular local school district","3408520","032620","2081","Required full school year",,,,,"Required full school year",,,,
"310","New Jersey","NJ","District","No","Lincoln Park School District","Regular local school district","3408580","272650","874","Required full school year",,,,,"Required full school year",,,,
"311","New Jersey","NJ","District","No","Linden Public School District","Regular local school district","3408610","392660","5994","Required full school year",,,,,"Required full school year",,,,
"312","New Jersey","NJ","District","No","Lindenwold Public School District","Regular local school district","3408640","072670","2884","Required full school year",,,,,"Required full school year",,,,
"313","New Jersey","NJ","District","Yes","Link Community Charter School","Charter agency","3400773","806099","254","Required full school year",,,,,"Required full school year",,,,
"314","New Jersey","NJ","District","No","Linwood City School District","Regular local school district","3408670","012680","807","Required full school year",,,,,"Required full school year",,,,
"315","New Jersey","NJ","District","No","Little Egg Harbor Township School District","Regular local school district","3408700","292690","1619","Required full school year",,,,,"Required full school year",,,,
"316","New Jersey","NJ","District","No","Little Falls Township Public School District","Regular local school district","3408730","312700","889","Required full school year",,,,,"Required full school year",,,,
"317","New Jersey","NJ","District","No","Little Ferry Public School District","Regular local school district","3408760","032710","811","Required full school year",,,,,"Required full school year",,,,
"318","New Jersey","NJ","District","No","Little Silver Boro School District","Regular local school district","3408790","252720","780","Required full school year",,,,,"Required full school year",,,,
"319","New Jersey","NJ","District","No","Livingston Board Of Education School District","Regular local school district","3408820","132730","6002","Required full school year",,,,,"Required full school year",,,,
"320","New Jersey","NJ","District","No","Lodi School District","Regular local school district","3408850","032740","2933","Required full school year",,,,,"Required full school year",,,,
"321","New Jersey","NJ","District","No","Logan Township School District","Regular local school district","3408880","152750","839","Required full school year",,,,,"Required full school year",,,,
"322","New Jersey","NJ","District","No","Long Beach Island Consolidated School District","Regular local school district","3408910","292760","214","Required full school year",,,,,"Required full school year",,,,
"323","New Jersey","NJ","District","No","Long Branch Public School District","Regular local school district","3408940","252770","5388","Required full school year",,,,,"Required full school year",,,,
"324","New Jersey","NJ","District","No","Long Hill Township School District","Regular local school district","3412660","274000","793","Required full school year",,,,,"Required full school year",,,,
"325","New Jersey","NJ","District","No","Lopatcong Township School District","Regular local school district","3409000","412790","682","Required full school year",,,,,"Required full school year",,,,
"326","New Jersey","NJ","District","No","Lower Cape May Regional School District","Regular local school district","3409090","092820","1230","Required full school year",,,,,"Required full school year",,,,
"327","New Jersey","NJ","District","No","Lower Township Elementary School District","Regular local school district","3409150","092840","1495","Required full school year",,,,,"Required full school year",,,,
"328","New Jersey","NJ","District","No","Lumberton Township Board Of Education","Regular local school district","3409180","052850","1088","Required full school year",,,,,"Required full school year",,,,
"329","New Jersey","NJ","District","No","Lyndhurst School District","Regular local school district","3409210","032860","2448","Required full school year",,,,,"Required full school year",,,,
"330","New Jersey","NJ","District","No","Madison Public School District","Regular local school district","3409240","272870","2523","Required full school year",,,,,"Required full school year",,,,
"331","New Jersey","NJ","District","No","Magnolia School District","Regular local school district","3409300","072890","375","Required full school year",,,,,"Required full school year",,,,
"332","New Jersey","NJ","District","No","Mahwah Township Public School District","Regular local school district","3409330","032900","2757","Required full school year",,,,,"Required full school year",,,,
"333","New Jersey","NJ","District","No","Mainland Regional High School","Regular local school district","3409360","012910","1239","Required full school year",,,,,"Required full school year",,,,
"334","New Jersey","NJ","District","No","Manalapan-Englishtown Regional Schools School District","Regular local school district","3409390","252920","4622","Required full school year",,,,,"Required full school year",,,,
"335","New Jersey","NJ","District","No","Manasquan School District","Regular local school district","3409420","252930","1498","Required full school year",,,,,"Required full school year",,,,
"336","New Jersey","NJ","District","No","Manchester Township School District","Regular local school district","3409450","292940","2803","Required full school year",,,,,"Required full school year",,,,
"337","New Jersey","NJ","District","No","Mannington Township School District","Regular local school district","3409480","332950","169","Required full school year",,,,,"Required full school year",,,,
"338","New Jersey","NJ","District","No","Mansfield Township Elementary School District","Regular local school district","3409540","412970","531","Required full school year",,,,,"Required full school year",,,,
"339","New Jersey","NJ","District","No","Mansfield Township School District","Regular local school district","3409510","052960","499","Required full school year",,,,,"Required full school year",,,,
"340","New Jersey","NJ","District","No","Mantua Township School District","Regular local school district","3409600","152990","1200","Required full school year",,,,,"Required full school year",,,,
"341","New Jersey","NJ","District","No","Manville School District","Regular local school district","3409630","353000","1495","Required full school year",,,,,"Required full school year",,,,
"342","New Jersey","NJ","District","No","Maple Shade School District","Regular local school district","3409660","053010","2323","Required full school year",,,,,"Required full school year",,,,
"343","New Jersey","NJ","District","No","Margate City School District","Regular local school district","3409690","013020","382","Required full school year",,,,,"Required full school year",,,,
"344","New Jersey","NJ","District","Yes","Maria L. Varisco-Rogers Charter School","Charter agency","3400026","807735","574","Required full school year",,,,,"Required full school year",,,,
"345","New Jersey","NJ","District","No","Marie H. Katzenbach School For The Deaf","State-operated agency","3400778","211431","77","Required full school year",,,,,"Required full school year",,,,
"346","New Jersey","NJ","District","Yes","Marion P. Thomas Charter School","Charter agency","3400022","807210","1481","Required full school year",,,,,"Required full school year",,,,
"347","New Jersey","NJ","District","No","Marlboro Township School District","Regular local school district","3409720","253030","4523","Required full school year",,,,,"Required full school year",,,,
"348","New Jersey","NJ","District","No","Mastery Schools Of Camden, Inc.","Regular local school district","3400772","071802","2737","Required full school year",,,,,"Required full school year",,,,
"349","New Jersey","NJ","District","No","Matawan-Aberdeen Regional School District","Regular local school district","3409750","253040","3551","Required full school year",,,,,"Required full school year",,,,
"350","New Jersey","NJ","District","No","Maurice River Township School District","Regular local school district","3409780","113050","394","Required full school year",,,,,"Required full school year",,,,
"351","New Jersey","NJ","District","No","Maywood School District","Regular local school district","3409810","033060","947","Required full school year",,,,,"Required full school year",,,,
"352","New Jersey","NJ","District","No","Medford Lakes School District","Regular local school district","3409840","053070","486","Required full school year",,,,,"Required full school year",,,,
"353","New Jersey","NJ","District","No","Medford Township School District","Regular local school district","3409870","053080","2497","Required full school year",,,,,"Required full school year",,,,
"354","New Jersey","NJ","District","No","Mendham Borough School District","Regular local school district","3409900","273090","482","Required full school year",,,,,"Required full school year",,,,
"355","New Jersey","NJ","District","No","Mendham Township School District","Regular local school district","3409930","273100","742","Required full school year",,,,,"Required full school year",,,,
"356","New Jersey","NJ","District","No","Mercer County Special Services School District","Regular local school district","3480200","213103","499","Required full school year",,,,,"Required full school year",,,,
"357","New Jersey","NJ","District","No","Merchantville School District","Regular local school district","3409960","073110","403","Required full school year",,,,,"Required full school year",,,,
"358","New Jersey","NJ","District","No","Metuchen Public School District","Regular local school district","3409990","233120","2282","Required full school year",,,,,"Required full school year",,,,
"359","New Jersey","NJ","District","No","Middle Township Public School District","Regular local school district","3410020","093130","2436","Required full school year",,,,,"Required full school year",,,,
"360","New Jersey","NJ","District","No","Middlesex Borough School District","Regular local school district","3410050","233140","1998","Required full school year",,,,,"Required full school year",,,,
"361","New Jersey","NJ","District","Yes","Middlesex County Stem Charter School","Charter agency","3400795","807896","268","Required full school year",,,,,"Required full school year",,,,
"362","New Jersey","NJ","District","No","Middlesex County Vocational And Technical School District","Specialized public school district","3410080","233150","2179","Required full school year",,,,,"Required full school year",,,,
"363","New Jersey","NJ","District","No","Middletown Township Public School District","Regular local school district","3410110","253160","9014","Required full school year",,,,,"Required full school year",,,,
"364","New Jersey","NJ","District","No","Midland Park School District","Regular local school district","3410140","033170","835","Required full school year",,,,,"Required full school year",,,,
"365","New Jersey","NJ","District","No","Milford Borough School District","Regular local school district","3410170","193180","54","Required full school year",,,,,"Required full school year",,,,
"366","New Jersey","NJ","District","No","Millburn Township School District","Regular local school district","3410200","133190","4639","Required full school year",,,,,"Required full school year",,,,
"367","New Jersey","NJ","District","No","Millstone Township School District","Regular local school district","3410230","253200","1040","Required full school year",,,,,"Required full school year",,,,
"368","New Jersey","NJ","District","No","Milltown School District","Regular local school district","3410290","233220","772","Required full school year",,,,,"Required full school year",,,,
"369","New Jersey","NJ","District","Yes","Millville Public Charter School","Charter agency","3400749","806069","232","Required full school year",,,,,"Required full school year",,,,
"370","New Jersey","NJ","District","No","Millville School District","Regular local school district","3410320","113230","4944","Required full school year",,,,,"Required full school year",,,,
"371","New Jersey","NJ","District","No","Mine Hill Township School District","Regular local school district","3410350","273240","339","Required full school year",,,,,"Required full school year",,,,
"372","New Jersey","NJ","District","No","Monmouth Beach School District","Regular local school district","3410380","253250","257","Required full school year",,,,,"Required full school year",,,,
"373","New Jersey","NJ","District","No","Monmouth County Vocational School District","Specialized public school district","3417500","253260","2636","Required full school year",,,,,"Required full school year",,,,
"374","New Jersey","NJ","District","No","Monmouth Regional High School","Regular local school district","3410440","253270","908","Required full school year",,,,,"Required full school year",,,,
"375","New Jersey","NJ","District","No","Monroe Township Public School District","Regular local school district","3410470","153280","5621","Required full school year",,,,,"Required full school year",,,,
"376","New Jersey","NJ","District","No","Monroe Township School District","Regular local school district","3410500","233290","6924","Required full school year",,,,,"Required full school year",,,,
"377","New Jersey","NJ","District","No","Montague Township School District","Regular local school district","3410530","373300","247","Required full school year",,,,,"Required full school year",,,,
"378","New Jersey","NJ","District","No","Montclair Public School District","Regular local school district","3410560","133310","6358","Required full school year",,,,,"Required full school year",,,,
"379","New Jersey","NJ","District","No","Montgomery Township School District","Regular local school district","3410590","353320","4450","Required full school year",,,,,"Required full school year",,,,
"380","New Jersey","NJ","District","No","Montvale Board Of Education School District","Regular local school district","3410620","033330","935","Required full school year",,,,,"Required full school year",,,,
"381","New Jersey","NJ","District","No","Montville Township School District","Regular local school district","3410650","273340","3378","Required full school year",,,,,"Required full school year",,,,
"382","New Jersey","NJ","District","No","Moonachie School District","Regular local school district","3410680","033350","351","Required full school year",,,,,"Required full school year",,,,
"383","New Jersey","NJ","District","No","Moorestown Township Public School District","Regular local school district","3410710","053360","3812","Required full school year",,,,,"Required full school year",,,,
"384","New Jersey","NJ","District","No","Morris-Union Jointure Commisson School District","Regular local school district","3400005","393395","218","Required full school year",,,,,"Required full school year",,,,
"385","New Jersey","NJ","District","No","Morris County Vocational School District","Specialized public school district","3410720","273365","1698","Required full school year",,,,,"Required full school year",,,,
"386","New Jersey","NJ","District","No","Morris Hills Regional School District","Regular local school district","3410740","273370","2634","Required full school year",,,,,"Required full school year",,,,
"387","New Jersey","NJ","District","No","Morris Plains School District","Regular local school district","3410770","273380","575","Required full school year",,,,,"Required full school year",,,,
"388","New Jersey","NJ","District","No","Morris School District","Regular local school district","3410810","273385","5095","Required full school year",,,,,"Required full school year",,,,
"389","New Jersey","NJ","District","No","Mount Arlington Public School District","Regular local school district","3410860","273410","336","Required full school year",,,,,"Required full school year",,,,
"390","New Jersey","NJ","District","No","Mount Holly Township Public School District","Regular local school district","3410920","053430","1010","Required full school year",,,,,"Required full school year",,,,
"391","New Jersey","NJ","District","No","Mount Laurel Township School District","Regular local school district","3410950","053440","4061","Required full school year",,,,,"Required full school year",,,,
"392","New Jersey","NJ","District","No","Mount Olive Township School District","Regular local school district","3410980","273450","4597","Required full school year",,,,,"Required full school year",,,,
"393","New Jersey","NJ","District","No","Mountain Lakes Public School District","Regular local school district","3411010","273460","1403","Required full school year",,,,,"Required full school year",,,,
"394","New Jersey","NJ","District","No","Mountainside School District","Regular local school district","3411040","393470","717","Required full school year",,,,,"Required full school year",,,,
"395","New Jersey","NJ","District","No","Mt. Ephraim School District","Regular local school district","3410890","073420","421","Required full school year",,,,,"Required full school year",,,,
"396","New Jersey","NJ","District","No","Mullica Township School District","Regular local school district","3411070","013480","651","Required full school year",,,,,"Required full school year",,,,
"397","New Jersey","NJ","District","No","National Park Boro School District","Regular local school district","3411100","153490","293","Required full school year",,,,,"Required full school year",,,,
"398","New Jersey","NJ","District","No","Neptune City School District","Regular local school district","3411130","253500","214","Required full school year",,,,,"Required full school year",,,,
"399","New Jersey","NJ","District","No","Neptune Township School District","Regular local school district","3411160","253510","3618","Required full school year",,,,,"Required full school year",,,,
"400","New Jersey","NJ","District","No","Netcong School District","Regular local school district","3411190","273520","283","Required full school year",,,,,"Required full school year",,,,
"401","New Jersey","NJ","District","No","New Brunswick School District","Regular local school district","3411220","233530","9172","Required full school year",,,,,"Required full school year",,,,
"402","New Jersey","NJ","District","No","New Hanover Township","Regular local school district","3411250","053540","166","Required full school year",,,,,"Required full school year",,,,
"403","New Jersey","NJ","District","Yes","New Horizons Community Charter School","Charter agency","3400023","807290","450","Required full school year",,,,,"Required full school year",,,,
"404","New Jersey","NJ","District","No","New Milford Public School District","Regular local school district","3411280","033550","2002","Required full school year",,,,,"Required full school year",,,,
"405","New Jersey","NJ","District","No","New Providence School District","Regular local school district","3411310","393560","2344","Required full school year",,,,,"Required full school year",,,,
"406","New Jersey","NJ","District","Yes","Newark Educators Community Charter School","Charter agency","3400730","806029","260","Required full school year",,,,,"Required full school year",,,,
"407","New Jersey","NJ","District","No","Newark Public School District","Regular local school district","3411340","133570","36460","Required full school year",,,,,"Required full school year",,,,
"408","New Jersey","NJ","District","No","Newton Public School District","Regular local school district","3411400","373590","1535","Required full school year",,,,,"Required full school year",,,,
"409","New Jersey","NJ","District","No","North Arlington School District","Regular local school district","3411430","033600","1879","Required full school year",,,,,"Required full school year",,,,
"410","New Jersey","NJ","District","No","North Bergen School District","Regular local school district","3411460","173610","7373","Required full school year",,,,,"Required full school year",,,,
"411","New Jersey","NJ","District","No","North Brunswick Township School District","Regular local school district","3411490","233620","5699","Required full school year",,,,,"Required full school year",,,,
"412","New Jersey","NJ","District","No","North Caldwell School District","Regular local school district","3411520","133630","684","Required full school year",,,,,"Required full school year",,,,
"413","New Jersey","NJ","District","No","North Haledon School District","Regular local school district","3411550","313640","596","Required full school year",,,,,"Required full school year",,,,
"414","New Jersey","NJ","District","No","North Hanover Township School District","Regular local school district","3411580","053650","1125","Required full school year",,,,,"Required full school year",,,,
"415","New Jersey","NJ","District","No","North Hunterdon-Voorhees Regional High School District","Regular local school district","3411610","193660","2076","Required full school year",,,,,"Required full school year",,,,
"416","New Jersey","NJ","District","No","North Plainfield School District","Regular local school district","3411640","353670","3317","Required full school year",,,,,"Required full school year",,,,
"417","New Jersey","NJ","District","Yes","North Star Academy Charter School","Charter agency","3400024","807320","6298","Required full school year",,,,,"Required full school year",,,,
"418","New Jersey","NJ","District","No","North Warren Regional School District","Regular local school district","3409550","413675","706","Required full school year",,,,,"Required full school year",,,,
